geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,seqnames,start,end,strand,gene_name,gene_biotype
ENSG00000242600,98.8860372327153,0.533288745049819,0.31079160360953,1.71590460892833,0.0861795030313378,0.291888090550319,10,79920178,79923119,+,MBL1P,transcribed_unitary_pseudogene
ENSG00000242607,6.5079567407125,-0.166966690426673,0.620510513074965,-0.269079551286347,0.787868466006726,0.929804639248103,8,12570350,12571130,-,RPS3AP34,processed_pseudogene
ENSG00000242611,18.7573190336154,-0.339461060689907,0.552463465136989,-0.614449791002442,0.53891814198926,0.800082056318085,7,77038,81178,+,NA,lncRNA
ENSG00000242612,126.994138622472,0.112396550964406,0.253059467545125,0.444150744703372,0.656933600587941,0.870502289109252,16,401858,412487,+,DECR2,protein_coding
ENSG00000242615,3.81674055848868,-0.522619241531821,0.758059423788677,-0.689417247687314,0.490560732567315,NA,19,12141806,12143322,-,NA,transcribed_processed_pseudogene
ENSG00000242616,2.21598419652179,0.147403363663058,1.04376146333739,0.141223228525548,0.887693596263107,NA,9,111661605,111670226,+,GNG10,protein_coding
ENSG00000242622,13.4022672750216,0.0673995126564854,0.420032264021729,0.160462703534123,0.872516599156064,0.959533781633856,3,120094895,120136783,+,GSK3B-DT,lncRNA
ENSG00000242659,1.34764595281928,0.0764121529724202,1.33690924443012,0.0571558266133409,0.954421065858387,NA,3,113746872,113747408,-,NA,lncRNA
ENSG00000242660,3.18992515603929,-0.127051627186875,1.02256488193069,-0.124247986051497,0.901118929190396,NA,17,35566517,35566672,+,NA,processed_pseudogene
ENSG00000242661,5.2322804959357,-0.334614835633286,0.686687247758033,-0.487288553451037,0.626053858300027,0.851838466129377,12,8359054,8359834,-,RPS3AP43,processed_pseudogene
ENSG00000242667,1.76133203297743,2.07022586308742,1.61551629585083,1.28146393100734,0.200030761157512,NA,15,60404463,60404960,+,NA,processed_pseudogene
ENSG00000242687,40.3026428186218,0.189692214936405,0.261176647493653,0.726298529201447,0.467655780824272,0.752392207223394,NA,NA,NA,NA,NA,NA
ENSG00000242689,4.96993812224381,0.427576595860606,0.688918413639693,0.620649103573287,0.534830523978083,0.798147043095342,11,58622665,58625733,+,CNTF,protein_coding
ENSG00000242692,5.33058027394601,-0.181230497427335,0.783214173146827,-0.231393281226232,0.817009284351707,0.942211045299141,17,10258762,10259232,+,RPS27AP1,processed_pseudogene
ENSG00000242697,10.3331858965209,0.240705844741619,0.450495111966898,0.53431399885934,0.593124308533399,0.833760709250486,4,98025390,98026240,+,RPL5P12,processed_pseudogene
ENSG00000242712,2.73774496400415,-0.136237226035115,0.980655420712424,-0.138924665236788,0.889509679922255,NA,NA,NA,NA,NA,NA,NA
ENSG00000242715,10.2591558636257,-0.340297740841269,0.512124603803977,-0.664482312143556,0.506381666011582,0.781744199818999,13,36222008,36297840,-,CCDC169,protein_coding
ENSG00000242716,136.999789048054,-1.50549703568976,1.06303284287441,-1.41622814928176,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000242731,1.19930933494664,0.680602213180773,1.43116425999717,0.475558419256586,0.63438900452246,NA,7,6931684,6939603,-,FAM86LP,unprocessed_pseudogene
ENSG00000242732,650.507004642056,0.503082001052695,0.230983338552738,2.17800125413734,0.0294059433827492,0.140981631708754,X,72127110,72131912,-,RTL5,protein_coding
ENSG00000242747,2.47007735552764,-0.274632780106996,1.30682649889284,-0.210152442072202,0.833548696379023,NA,15,58869659,58870134,+,NA,processed_pseudogene
ENSG00000242759,24.7614635579473,0.34551668053647,0.386219587052595,0.894612008606952,0.370994530210664,0.676087508543233,3,106630469,107240671,-,LINC00882,lncRNA
ENSG00000242779,76.9652078892046,-0.453195794160312,0.273156368923604,-1.65910755054392,0.0970941220634877,0.315564464842768,19,52966896,53037898,-,ZNF702P,transcribed_processed_pseudogene
ENSG00000242798,3.52509995659829,-0.144247783523517,0.791131151733921,-0.182331062564493,0.855322922842447,NA,7,100115214,100127139,-,NA,lncRNA
ENSG00000242802,939.439235638614,0.298907476513894,0.109849712877001,2.72105833220138,0.00650732776026999,0.0458250251263372,7,4775615,4794397,+,AP5Z1,protein_coding
ENSG00000242808,2.74519546421661,0.0497842665534402,1.1449556234754,0.0434813939795543,0.965317795951006,NA,3,180989762,181836880,+,SOX2-OT,lncRNA
ENSG00000242814,24.4316395800287,-0.399709719257078,0.427464075277319,-0.935072073595342,0.349751157359514,0.657702444022329,5,124808828,124809233,-,NA,processed_pseudogene
ENSG00000242852,1.78070843751703,-1.56991088268938,1.2112880721287,-1.29606731776896,0.194952293496825,NA,19,12461184,12513854,-,ZNF709,protein_coding
ENSG00000242858,1.50853872686854,-0.545491260011662,1.31375624036635,-0.415214971583732,0.677984539786021,NA,5,83746388,83746989,-,NA,processed_pseudogene
ENSG00000242861,36.1852141898959,0.168927406273116,0.295081223310013,0.572477653366782,0.566998420887785,0.817641027458776,1,225840883,225846522,-,NA,lncRNA
ENSG00000242866,3.51179729522185,-0.220153310115391,0.82833837375593,-0.2657770267447,0.79041093707377,NA,15,43599563,43618800,-,STRC,protein_coding
ENSG00000242876,1.2314412967357,-0.731731041918146,1.37500446525019,-0.532166302299974,0.594610819707966,NA,22,20481935,20482213,-,RN7SL812P,misc_RNA
ENSG00000242882,1.3318413866595,0.0967175447268303,1.33414234164697,0.0724941722540899,0.942208643135683,NA,4,173419245,173420137,-,RPL5P11,processed_pseudogene
ENSG00000242899,1.75236020019966,0.659192464166372,1.34162209713795,0.491339897853957,0.623186065430606,NA,3,132243528,132244265,-,RPL7P16,processed_pseudogene
ENSG00000242902,5.80605620885928,0.229547677111039,0.686385974701188,0.334429439953185,0.738055527138205,0.911447059272525,7,128850162,128862626,-,FLNC-AS1,lncRNA
ENSG00000242950,9.05658846894395,-0.596690139474488,0.582883638294381,-1.02368654783399,0.305983351239279,0.613329707225762,7,92468380,92477986,-,ERVW-1,protein_coding
ENSG00000242951,8.79428392292233,0.393196223575906,0.584763952888581,0.672401610314077,0.501328057923265,0.777951983370432,14,75595805,75596206,-,NA,processed_pseudogene
ENSG00000242952,54.0301973048259,-0.407670857095964,0.337361769360866,-1.20840858129331,0.226890140634169,0.522926400472868,14,76634775,76635661,-,RPSAP3,transcribed_processed_pseudogene
ENSG00000242960,1812.92389693098,0.29346249235012,0.194733923433226,1.50699214177107,0.131812671461369,0.380638285237746,3,72929044,72929593,+,FTH1P23,processed_pseudogene
ENSG00000242970,256.575617805673,-0.0145385503233184,0.40219509019049,-0.0361480054777211,0.971164344483112,0.99253759231728,8,58588420,58588764,-,NA,processed_pseudogene
ENSG00000242973,1.31889112079576,0.861560970428687,1.44732991558484,0.595276143435855,0.551658899948535,NA,6,46670444,46688165,-,TDRD6-AS1,lncRNA
ENSG00000242992,21.5843945742037,0.379519563096647,0.472836375420602,0.802644599326889,0.422180182496965,0.718562067353905,3,128764466,128765018,-,FTH1P4,processed_pseudogene
ENSG00000243004,55.9316828418449,-0.73554415851683,0.343484109859628,-2.14142121106396,0.0322400859405839,0.150609128005036,7,19918981,20140453,-,NA,lncRNA
ENSG00000243007,15.6919761946209,0.00820740879918792,0.449950455434264,0.0182406945032796,0.985446838510423,0.99607324953232,15,72379215,72379710,-,RPL12P35,processed_pseudogene
ENSG00000243014,2.21318329360339,0.868981984836321,1.1596031745202,0.749378756397313,0.453628951316264,NA,3,117026698,117027039,+,PTMAP8,processed_pseudogene
ENSG00000243015,8.62021035815891,0.0740412737124595,0.639417541645041,0.115794874069254,0.907815113087977,0.973111164835577,12,93509487,93509768,+,RN7SL737P,misc_RNA
ENSG00000243024,5.46191061004435,-1.12065920009192,0.677750345336527,-1.65349853054736,0.0982294449218619,0.317907772976465,12,64222333,64397260,+,NA,transcribed_processed_pseudogene
ENSG00000243055,10.768972452598,0.728773809927804,0.645434097404711,1.1291219550659,0.258846390802699,0.561509752224256,X,30699998,30724174,-,GK-AS1,lncRNA
ENSG00000243056,10.1713712949136,0.334611472042905,0.497012214778402,0.673245972822006,0.500790818086611,0.777576974288781,5,140547662,140549576,+,EIF4EBP3,protein_coding
ENSG00000243071,221.625009787926,0.115319472461341,0.197357825135843,0.584316696751018,0.55900726076651,0.812736357730561,12,76660405,76660884,+,NA,processed_pseudogene
ENSG00000243083,3.68519378022977,-0.700920769200424,0.815035452595623,-0.859988074099377,0.38979561652898,NA,3,72151236,72207776,+,LINC00870,lncRNA
ENSG00000243094,1.58654758509881,0.0238294743998325,1.15768703527421,0.020583692892603,0.98357774889779,NA,15,34085911,34086314,-,RPL32P2,processed_pseudogene
ENSG00000243107,2.21887292685208,0.244199567499713,1.4681000594634,0.16633714161756,0.867891638377559,NA,7,92200014,92206857,-,NA,lncRNA
ENSG00000243130,8.60590301918067,-0.704933218777306,0.947445384419941,-0.744035730575531,0.456854859097326,0.744511701794448,19,43007656,43026474,-,PSG11,protein_coding
ENSG00000243137,232.238841909891,-1.20375534249632,2.00110612224787,-0.601544980105366,NA,NA,19,43192702,43207299,-,PSG4,protein_coding
ENSG00000243144,2.41034766645807,-0.149268244847955,1.04040157309439,-0.143471760047418,0.885917612712302,NA,7,91311368,91515427,+,LINC02932,lncRNA
ENSG00000243147,393.121761428465,0.136345551606487,0.153828123930532,0.886349960739694,0.375428974687653,0.680518493545639,2,27771717,27988087,+,MRPL33,protein_coding
ENSG00000243151,9.22541873920192,-0.184079299727151,0.914291548365689,-0.201335449350041,0.840436285475805,0.949648781569104,NA,NA,NA,NA,NA,NA
ENSG00000243155,3.27209539539391,0.906604120439606,0.818062217033432,1.10823370345505,0.267760898718149,NA,1,180944042,180976482,-,NA,lncRNA
ENSG00000243156,360.858739516597,-0.556604416790985,0.231749890630414,-2.40174618972588,0.0163170253464941,0.0919736828147195,22,17787649,18024561,-,MICAL3,protein_coding
ENSG00000243167,7.00321724452318,-0.994132125731913,0.699549538008856,-1.42110325533419,0.155286743771799,0.419727783143648,19,42670005,42670816,+,RPS10P28,processed_pseudogene
ENSG00000243175,3.05176032229248,0.435703935828547,0.839228469328969,0.519172015430944,0.603640792126029,NA,4,143424753,143426013,+,RPSAP36,transcribed_processed_pseudogene
ENSG00000243176,13.2625280540417,-0.499191216313453,0.503778651294396,-0.990893947234254,0.321737368215736,0.630565521040099,3,157174201,157381265,+,NA,lncRNA
ENSG00000243181,170.771444915941,-0.0306164594182397,0.191541043087241,-0.159842814494306,0.873004896568845,0.959784806036225,8,34874159,34874633,+,NA,processed_pseudogene
ENSG00000243199,1142.62029033499,-0.106964794598874,0.164957288712507,-0.648439335016568,0.516700836006075,0.788368391426866,4,65573459,65574328,+,RPL6P10,processed_pseudogene
ENSG00000243224,3.28406192510152,0.120302334504087,0.93649514361526,0.128460179771643,0.897784809017292,NA,3,52239256,52241104,+,TWF2-DT,lncRNA
ENSG00000243230,1.90026778106102,-1.78989135458862,1.25872054648494,-1.42199264132695,0.155028387191428,NA,7,129209775,129213545,-,NA,lncRNA
ENSG00000243232,3.11080542870766,-0.658540399902652,1.66209383998411,-0.396211323368448,0.691949138584019,NA,5,140966470,141012347,+,PCDHAC2,protein_coding
ENSG00000243243,2.64302854890529,0.281421188840066,1.07359469091086,0.262129825363893,0.793221353184985,NA,7,116237929,116327896,-,NA,lncRNA
ENSG00000243244,996.172029975073,1.43792674455602,0.228499942208633,6.29289762902046,3.11593845366296e-10,2.04928595086441e-08,2,48529383,48598513,+,STON1,protein_coding
ENSG00000243279,359.170290913532,-0.327186375595381,0.16192897601972,-2.02055483606304,0.0433258682117959,0.183497590837189,X,49071161,49074002,-,PRAF2,protein_coding
ENSG00000243284,9.86371981943219,-0.726071314206058,0.676228928876875,-1.07370637841827,0.282954301699216,0.588768753196729,1,159854316,159862657,-,VSIG8,protein_coding
ENSG00000243289,15.7637550827217,-0.25979229684726,0.423197183166176,-0.61388002373647,0.539294611605847,0.800082056318085,10,46816516,46837947,+,AGAP13P,unprocessed_pseudogene
ENSG00000243302,194.963200015183,-0.149854515838821,0.198094025749948,-0.756481752902436,0.449360408574534,0.739298840695081,7,128651185,128652334,+,NA,processed_pseudogene
ENSG00000243304,2.61120783667913,0.0623216453469964,0.93152863677126,0.066902554453943,0.946659279436848,NA,5,115264669,115265464,-,NA,processed_pseudogene
ENSG00000243307,1.54024362578901,-2.04907579394208,2.14191586539471,-0.956655593736161,0.338741118572835,NA,6,26896952,26898777,+,POM121L6P,processed_pseudogene
ENSG00000243312,4.25406375528202,-0.160387670847822,0.97741105364863,-0.16409439022518,0.869656837905758,0.958295195677403,4,86870191,86871404,+,RPL6P13,processed_pseudogene
ENSG00000243317,674.275250018692,0.234321717825327,0.184789619893537,1.26804588894293,0.204781563508237,0.491914406951004,7,135662496,135693418,+,STMP1,protein_coding
ENSG00000243319,1.27568347286049,-0.746559896158213,1.37989697801856,-0.541025821529245,0.588489785002046,NA,13,102292327,102394519,-,FGF14-IT1,lncRNA
ENSG00000243323,6.37565905327331,-1.03910882459643,0.625239951747848,-1.66193606421282,0.0965255946435481,0.314326936403349,1,202168051,202189455,+,PTPRVP,unitary_pseudogene
ENSG00000243335,573.418787953805,-0.164437931604524,0.130462601870421,-1.26042198489839,0.207517174895809,0.495903033442295,7,66628881,66649067,+,KCTD7,protein_coding
ENSG00000243339,1.8257564898514,-0.121977673871042,1.26187767997487,-0.0966636273917383,0.922993525655215,NA,3,196399911,196400207,+,RN7SL738P,misc_RNA
ENSG00000243364,64.1550038980982,-0.857268518565061,0.258012830287961,-3.32258096470741,0.000891887839993662,0.00960474536461011,1,155063737,155069553,+,EFNA4,protein_coding
ENSG00000243368,10.1781125265952,-0.0013823230633482,0.46057638183843,-0.00300128950996257,0.997605321032609,0.999556876772841,3,183016255,183017808,+,MCCC1-AS1,lncRNA
ENSG00000243388,1.20754915630166,-0.482478758372355,1.44442698408027,-0.334027793505652,0.738358585825792,NA,14,56978409,56979621,+,RPL3P3,processed_pseudogene
ENSG00000243389,1.4311764574039,1.06963246444831,1.52687966487789,0.700534881073192,0.483593329550896,NA,2,112589040,112614431,+,NA,lncRNA
ENSG00000243403,27.89062391652,-0.466849930104383,0.605133070088015,-0.771483088895606,0.440420642370474,0.732382600251747,15,64592979,64593326,+,NA,processed_pseudogene
ENSG00000243406,11.2945643652563,0.109107534820748,0.437078905575061,0.249628919238726,0.802874332137405,0.93697424868875,13,52175639,52194378,-,MRPS31P5,transcribed_unprocessed_pseudogene
ENSG00000243415,1.42086311126476,-0.720938551224122,1.33028870148676,-0.541941422503539,0.587858859988248,NA,3,146064042,146105204,+,NA,lncRNA
ENSG00000243422,19.326228086611,0.0228447812155926,0.6850501362997,0.0333476048030422,0.973397391707528,0.993235792273035,3,75624275,75670159,-,RPL23AP49,transcribed_processed_pseudogene
ENSG00000243431,9.36448856493847,-0.340763766581341,0.64832716028448,-0.525604644469649,0.599162929073152,0.837718118509004,11,118560690,118561580,+,RPL5P30,processed_pseudogene
ENSG00000243433,2.58639764673436,-1.39213201125848,1.08592523801652,-1.28197776653692,0.19985044572497,NA,7,151028781,151029754,-,NA,lncRNA
ENSG00000243440,1.33414190241353,0.415414305706191,1.32904537510037,0.31256593152421,0.754610464767905,NA,NA,NA,NA,NA,NA,NA
ENSG00000243444,8.23175875605197,0.611019289035425,0.60991524051589,1.00181016712847,0.316435285826018,0.624329692500399,NA,NA,NA,NA,NA,NA
ENSG00000243449,65.2961633060521,0.44202298741726,0.285450272512207,1.54851135200215,0.12149923072685,0.362124988970027,4,2041995,2043964,+,C4orf48,protein_coding
ENSG00000243452,3525.23605739596,-0.112384957922946,0.104579906431952,-1.07463241991015,0.282539331069862,0.588503502800426,NA,NA,NA,NA,NA,NA
ENSG00000243464,14.4906514297562,-0.884953643977053,0.471166273389381,-1.87821941840415,0.0603511547755064,0.230761102482408,NA,NA,NA,NA,NA,NA
ENSG00000243477,113.022724899472,-0.117153255514003,0.211584679536415,-0.55369441573316,0.579787997649392,0.825419093677121,3,50296402,50299416,-,NAA80,protein_coding
ENSG00000243480,12.6549328016365,0.809883017214064,0.559268874437906,1.44811029941196,0.147586205569781,0.407710767411868,1,103617427,103625780,+,AMY2A,protein_coding
ENSG00000243485,6.02552085392272,-0.756602453332449,0.736502620275957,-1.02729091859709,0.304283497325626,0.611857010129768,1,29554,31109,+,MIR1302-2HG,lncRNA
ENSG00000243498,1.85762718445605,-0.282532227164122,1.05042842201214,-0.268968566770995,0.787953871665873,NA,8,123236852,123237062,+,UBA52P5,processed_pseudogene
ENSG00000243517,54.6476689446456,0.355387126963452,0.251393137414824,1.41367075735655,0.157458595230806,0.422876138158269,12,31251992,31252597,-,NA,processed_pseudogene
ENSG00000243538,17.4908248221822,0.305295042322243,0.606810705292155,0.503114133715317,0.614884030232791,0.846396278721546,5,16902294,16902641,-,RPS26P28,processed_pseudogene
ENSG00000243547,53.5655107937726,0.170344689551107,0.294802214674323,0.577827034777509,0.563380901025703,0.815553753037365,3,96349554,96350939,+,HNRNPKP4,processed_pseudogene
ENSG00000243554,39.5202034893734,-0.263271850075271,0.306782061240521,-0.85817224452659,0.390797359726076,0.693240861126643,7,97969005,97972254,-,CCZ1P1,transcribed_unprocessed_pseudogene
ENSG00000243566,6.99974863978039,0.148499589835831,0.54807465697011,0.270947740325693,0.78643122636059,0.929354491011376,7,76510525,76516522,+,UPK3B,protein_coding
ENSG00000243574,1.57578461124331,2.57350352073772,1.46906221947487,1.75180022099924,0.0798081662118955,NA,7,124274671,124288852,-,NA,lncRNA
ENSG00000243587,5.68221535222206,0.265611863502942,0.619990328374172,0.428412914439274,0.668350523941147,0.878115908476578,NA,NA,NA,NA,NA,NA
ENSG00000243642,1.82408782456955,-1.27976490705983,1.18707535620176,-1.07808228043301,0.28099703855514,NA,19,58069970,58070288,+,RN7SL526P,misc_RNA
ENSG00000243646,539.118047140202,0.194202982879645,0.119511613116946,1.62497164764743,0.104168600190689,0.330971295250049,21,33266367,33311420,+,IL10RB,protein_coding
