,logFC,logCPM,LR,PValue
NM_003609,-0.0109470723880737,3.06699973190483,0.000524971006655051,0.981720272241145
NM_144580,0.0698335319703338,3.02310741412545,0.0217489573314531,0.882756892431019
NM_172374,1.10293672997834,3.02115571396016,2.2124500220277,0.136901099420681
NM_024680,-1.1973839874588,3.14848352787834,6.41424709853886,0.011320831728786
NM_005108,-0.430011225360235,3.12696571971945,0.78991932702246,0.374124520347494
NM_000181,-0.277136226770977,3.09983019618651,0.342911569202355,0.558153411006173
NM_181706,-0.667416302385329,3.09927236903432,1.85393674413887,0.173326221061159
NM_144653,-0.245888205441902,2.99361529334048,0.180151228719339,0.671243309183443
NM_024577,-0.424972390487054,3.12774764418873,0.838532437359672,0.359816832024242
NM_024336,1.76214789557574,3.2102822633424,13.2446576354034,0.000273357832239267
NM_006495,-1.34107422361248,2.9544679833786,6.19280470150873,0.0128270737326081
NR_002223,-0.258651033348312,3.19161520376298,0.236075888923738,0.62705479251128
NR_023386,-0.329171264313433,3.03865228647911,0.344853759452537,0.557040849392753
NM_032494,0.443241718489959,3.14218588203077,0.901165988068692,0.342469259203628
NR_023919,0.264499415282403,3.16380092073445,0.263644274045145,0.607627471487379
NM_003092,-0.010550250692797,3.02022816861398,0.000500507612108514,0.982151193628833
NM_031283,0.0826847557333025,3.05563163257685,0.022782289385777,0.880024599268747
NM_175918,-1.19790098567169,3.05887192342516,5.0422123266036,0.0247368793084771
NM_005738,-1.01910940741246,3.11814923960643,1.2636419977734,0.260962834302876
NM_001038628,-1.00917208549179,3.07447040570118,4.2185830522779,0.0399835369173886
NM_016202,-0.26888797326336,3.088097742146,0.329999522117005,0.565659369468984
NM_000901,-3.74772708967052,3.09606826653394,17.4340491825379,2.97449756794109e-05
NM_001134363,-2.60877724974061,3.10832323508082,13.1058385205653,0.00029437688217503
NM_198477,-1.57174196640104,3.26433112303941,3.76214228323817,0.052425369920387
NM_001114636,0.150942974412444,3.13291188234916,0.108249250632492,0.742146210660049
NM_024319,0.960261358963508,3.24777422744338,3.74054852330297,0.0531070085388871
NM_018414,-2.39863294331241,3.1792878849697,6.36704888253085,0.0116258779110236
NM_001009608,0.246146489343761,3.06881187699505,0.272014475410299,0.601983635313106
NM_024558,0.327310412801548,3.1422555411198,0.448959557524613,0.502829458425347
NM_153028,-0.401684506376745,3.08341916864428,0.589476519655408,0.442621616734194
NM_017821,0.260127748475027,3.3184672415124,0.190925900456791,0.662147113356501
NM_016544,0.0391216914706281,3.03094949920125,0.00683688031096796,0.934101670485103
NM_001029998,0.218228634584804,3.04351791142822,0.219316258357053,0.63956138972148
NM_014343,0.736814513942119,3.06696384663053,2.07580346295126,0.149651116118156
NM_002877,0.393800033940879,3.11339709275076,0.695726809553754,0.404223284233846
NM_014960,-1.97148241460232,3.1189429680878,12.0963998114165,0.000505192734910851
NM_018990,-1.22547065698213,2.91774327939881,5.78235216131615,0.0161878642348552
NR_003099,-0.226098955188176,3.27327071232661,0.213725113500081,0.643863234555361
NM_020817,-0.52068747675647,3.10833932271433,0.877130986936169,0.348988684817132
NM_004153,0.613206367821007,3.12225601185169,1.72530338141724,0.189011812188457
NR_015439,0.746469997021396,2.98953300076431,2.2338055096871,0.135020932279315
NM_001017526,1.89545632944114,3.21259428930925,13.3870842451082,0.000253362948731736
NM_180699,-0.667906598644452,3.10241230208837,2.06069304704161,0.151141415443497
NM_001698,-0.0963667605533761,3.11016243543242,0.0380116915049911,0.845419664568173
NM_021216,-0.182269020621462,2.91615708260588,0.0525745984451955,0.818642348564758
NM_017831,-1.94858577270247,2.90958615191956,8.75647788557597,0.00308504269468005
NM_205863,-2.10937854829782,3.09042194357072,14.0620707632826,0.000176874934244394
NM_005654,-2.1398928897564,3.13493221116609,12.1231005749047,0.000498010309338656
NM_134323,-0.292487527500007,2.97600880103547,0.352396036005443,0.552759916006074
NM_018042,-0.992528430328787,2.92922352002408,2.7953509845861,0.0945380637407776
NM_173810,-0.0670518304652261,3.11404395170119,0.0151202585664798,0.902135240688349
NM_014026,0.0446859580576472,3.13072380717928,0.00934445515004789,0.922991067992036
NM_003518,0.186658006878896,3.26499743665289,0.16440346955982,0.685134287431602
NM_032867,0.990006827328429,2.99249000810878,3.35001368284677,0.0672044547920091
NM_001001662,-0.438934528706342,3.02076092522079,0.709018257910677,0.399769919236235
NM_001099670,0.442217993623546,3.08197520853098,0.586811600194796,0.443654708396792
NM_002960,0.789602781812969,3.07277793779194,1.79734073529651,0.180034319772784
NM_032358,0.868316875460219,3.24311121927574,2.72579889221308,0.0987387052402121
NM_001004318,0.845604775695326,3.21672986607554,1.23135177208773,0.267144311583492
NM_000949,-3.468372905396,3.28358780380084,16.2930291522332,5.42632047279168e-05
NM_007177,-3.29283501212223,3.0398532526813,17.9838263752234,2.22789858957926e-05
NM_153825,-1.11629986645383,2.94079047580135,4.12020799334804,0.0423738683691575
NM_002456,-1.85452760993433,3.13898891031909,4.0824666229022,0.043330361030612
NM_000380,-0.45435193802042,3.11338244730486,0.986799831671329,0.320525783401852
NM_153339,0.679816819607202,3.17026875761458,1.58442365728181,0.208124650317413
NM_139055,-0.0253821973078807,2.83852172694787,0.00128318615657363,0.971424619491816
NM_017875,-0.657882016660117,2.96662029038066,1.86416186426106,0.172145228952298
NM_003776,0.0295024780032132,3.12011577581049,0.00388291198436175,0.950313563215468
NR_024344,0.180090421236576,3.10488931426169,0.0746143954640264,0.784733026542971
NM_207362,-2.34137236723861,3.06597018603267,15.4458245980115,8.49043139560126e-05
NM_020347,-0.203431901065427,3.05839482104583,0.115196028260062,0.734304348151663
NM_021116,-2.41141666936034,2.85470988111382,21.1537368055755,4.23873949039396e-06
NM_147162,-0.964969802751232,3.08778626508017,2.61040071255449,0.106164933157917
NM_001141,-1.2769452234321,3.10147284571714,3.27436503761343,0.0703701526474518
NM_023075,-0.68929531347551,3.06995580562117,2.12416559777618,0.144991721524935
NM_005276,-3.82113435901557,3.11706826463466,41.9490413766249,9.3683300392008e-11
NM_022124,-0.99436533338609,2.91914768804469,3.26132782617515,0.0709316679214713
NM_022100,0.0612486551031116,3.11663470999876,0.0128456360760048,0.909762123611697
NM_002139,0.517723106459699,3.18667425307137,0.98555872424609,0.320830289108955
NM_016484,0.355830881638341,3.003708201031,0.589622813979977,0.442565011282202
NR_002184,-0.160079017539182,3.11252426196198,0.0998107987457928,0.752056801163138
NM_152515,1.162780988397,3.13712070991631,5.95538278743465,0.0146724167146485
NM_006661,-1.60186100303776,2.86311745523599,10.1332107463426,0.00145621528609792
NM_152446,-0.394721474343311,3.12747929055895,0.742390526245839,0.388896181804023
NM_017806,-0.165654846099556,3.01277584383514,0.123198178264923,0.725591363967442
NM_152475,0.0407959941842294,2.95290801728112,0.00583797316139822,0.939095594771974
NM_001110199,1.4826048118149,3.27496566124727,7.08610156699135,0.00776840525452269
NM_001130834,-2.50820357063069,2.85396535179533,20.0876170965409,7.39740809427849e-06
NM_003202,-0.493879256019424,2.96727865345395,0.797708185461204,0.371779468917937
NM_002871,0.395011464915658,3.03898071904541,0.731733275745792,0.392321942683763
NM_031903,0.258333654823005,3.0120842728964,0.279373747689657,0.597111978686107
NM_001122633,-1.0307944326002,2.94402519573822,0.493521874050508,0.482360469236442
NM_198076,-0.945271239741204,2.99996002995267,3.27579127546577,0.0703090138317619
NM_018453,-0.335523864266295,3.00535234856117,0.529577795569537,0.466784417073201
NM_024011,0.269966157944458,3.04576279746072,0.309770279751247,0.577821185068736
NM_201280,-0.0173000252431171,3.09242019283968,0.00129590569664373,0.97128340334189
NM_004585,-0.774967704846326,2.89345795017652,1.96542190621134,0.160934640433396
NM_024942,-0.237321775704302,2.97359877939015,0.222527981191766,0.637120437755893
NM_174912,-0.157639305821923,3.17254895240155,0.114887432044076,0.734647030765802
NM_001547,0.501342786763844,3.00387277555074,0.747130095091162,0.387386383555563
NM_001114661,-1.75100051007196,2.84525468690118,11.5241879649647,0.000686964521532645
NM_033544,0.0121595815944579,2.99531546881609,0.000686854762612293,0.979091503495548
NM_170739,0.827268946304625,3.19880076570171,2.55167503011643,0.110177390372496
NM_001004439,1.20735686186725,3.01015170939853,4.7960835605199,0.0285245090264671
NR_024388,1.37366025178127,3.09075957505127,6.46067551509788,0.0110287710111085
NM_022003,-1.83493279085207,2.83662249232149,8.54520409325743,0.00346433755940228
NM_001008528,0.0751990341259181,2.96552600865022,0.0150863676887845,0.902244429262577
NM_001048201,0.586564223264869,3.17855390331164,0.888189091063467,0.345968519241682
NM_152387,0.295975308591458,3.0859535493788,0.373485084433994,0.541110700102975
NM_001042437,0.377944230840777,2.99316895564774,0.504443789644851,0.477554040140242
NM_024670,0.5887306548252,3.08784998306909,1.60599388813171,0.205055853494732
NM_004294,-0.528711020034625,3.03942625988792,1.19325801378358,0.274673360060242
NM_002489,-0.416634577001676,3.00113573504923,0.778809285289646,0.377505550199212
NM_001099857,0.0255502133839396,3.0380189547435,0.00302516856186497,0.956137242996476
NM_198219,0.0258432848041134,3.05763215910742,0.00192494587210135,0.965004676853301
NM_174890,-1.02895022588125,2.99896728467963,2.47543145025246,0.115637707433449
NM_004215,0.0650513040873528,3.01159079956926,0.0172746303561766,0.895432794286476
NM_006733,1.13342019901998,3.04091152839832,5.32846351649957,0.0209798726480071
NM_145048,-0.746901710133695,2.9778313331419,1.68754452935227,0.193924970744723
NM_001126129,0.91971320230974,3.07781723157363,3.20580921971926,0.0733772017488569
NM_020379,-3.1737194470078,2.90435541004739,11.1203918167143,0.000853837476233997
NM_024494,1.99017405242185,3.34258411640915,10.6307463370495,0.00111222818156612
NM_182498,-0.308952664830243,2.94800981082979,0.29076224289175,0.589732480726751
NM_021944,0.0344032390506102,3.02751795204726,0.00493564845082062,0.94399135909536
NM_006357,0.0786061722481187,3.00346349573881,0.0227966900724095,0.879986974200539
NM_024661,-0.214741295285157,3.04529435860884,0.219766074626456,0.639218215585327
NM_006871,-1.12334704318004,2.87847740757979,3.15042535482328,0.0759071736338867
NM_001003935,-0.685885511518614,2.9513875510181,1.44700286071465,0.229009478344093
NM_002072,-1.44281341139082,2.84704733913331,2.1655472761531,0.141134368229059
NM_030815,1.04307251996759,3.03722640336092,4.07474572335963,0.0435288171316192
NM_004791,-2.3181640745345,2.8405684656548,4.30598612374323,0.0379784708720024
NM_016428,-0.74600980979312,2.85323680061733,2.00475836704501,0.156806278457726
NM_178542,-0.2053022336435,2.93113482394979,0.191855194218473,0.661377020170308
NM_014293,0.696524008579729,3.15854295898481,1.02621226658073,0.311049960600675
NM_003534,1.18082679064925,3.26925948590862,4.10243318016657,0.0428215454855616
NM_002791,1.09389268412102,2.97597117565639,5.24215531554781,0.0220459448851622
NM_001102402,-0.740060246037588,2.91067496232184,1.37816257433666,0.240414375837486
NM_031866,-0.556095175181963,2.85093222181066,0.936854462910373,0.333088108343771
NM_138335,-0.517015515550115,2.89761172720114,0.810248243869452,0.368046867501223
NM_016060,0.144721966734966,3.02442312573611,0.0947214595232717,0.758258479971346
NM_032143,0.726962028255153,3.03784086735414,2.47800610259536,0.115448526339827
NM_013256,-0.579268332810444,2.98031833217145,1.25903831250957,0.26183320342235
NM_018292,-0.360172738567367,2.94799958514596,0.51860302200642,0.471438202099135
NM_014053,0.0151866040273678,3.06658540194676,0.000922694447243799,0.975767276203743
NM_033410,0.21448397808959,2.93262752253808,0.18357707367742,0.668317012368531
NM_024980,0.514776045421178,3.0558421060979,1.22275404594055,0.268820845799133
NM_001248,-0.768468300952864,3.08879612040986,1.56982380597549,0.210232603195929
NM_016262,-0.767356996381009,2.96834699026751,2.56047010521755,0.10956599843539
NM_016930,-0.277836979178994,2.90097052140241,0.31882726586635,0.572313268957852
NM_152470,0.0392479955071502,3.18525937671695,0.00280255167132992,0.957780405460678
NM_004531,-0.532491369882339,2.9918502566811,1.10361730724013,0.293473624912523
NR_003062,-3.00033304670966,3.14760432311484,18.6433817219668,1.57593378941088e-05
NM_014936,-2.99665848145142,2.81572957004549,15.423905312079,8.58948019002247e-05
NM_152313,-0.380611668043441,2.89612217049495,0.252358313983758,0.615419389632828
NM_152573,0.392091851684483,2.92474851451781,0.122693069227328,0.726131796660769
NM_007084,1.76240684679205,3.11402068262985,12.9328477910271,0.000322866228023946
NM_017771,-1.11643140564179,2.94939098236212,5.54935628561374,0.0184874848190093
NM_001136,-0.799473269818152,2.8680081209242,2.62790129751698,0.10500042108
NM_178858,-0.172808249275027,2.9761114114664,0.12117473650482,0.727763869192412
NM_197956,0.729496433371443,3.01055171085352,2.09264458979358,0.148009661359791
NM_177533,0.447309440261026,2.96239980209408,0.508543101107117,0.47577021746992
NM_002696,0.477265129133287,3.07298459079778,0.648347827717616,0.420703994259028
NM_145697,1.23546801712241,3.11602735387538,5.43439642054243,0.0197439129244824
NM_003195,-1.48824646459293,2.89751373724593,5.71642539066804,0.0168069137772225
NM_001955,-0.611817297271957,3.13449371572485,1.53765829004679,0.214966700807636
NM_003517,-0.00519792048858792,3.16185218418335,9.25750969784644e-05,0.992323196071111
NM_000286,0.380479186239656,3.05287664595238,0.613203686991042,0.433584109011655
NM_020153,-0.863075977450918,2.90351623818045,2.65203954502945,0.103417133715893
NM_016447,-0.150982784224572,2.99204130346173,0.100807747778052,0.750862450011123
NM_032857,-0.0401202980866697,2.92492057311285,0.00676114520772053,0.934466852738651
NM_001037540,-1.89827323861157,2.95563491129594,8.14783615009679,0.00431125739724845
NM_194252,-1.16676890448069,2.74516227836777,5.3470522707963,0.0207573348270901
NM_020165,-0.410348721260367,3.05377135787208,0.717624671919603,0.396924166805133
NM_003691,0.0037684684525092,2.92320482706986,4.08390313246798e-05,0.994901119641997
NM_178496,0.431274858440043,2.83683783015238,0.513306989481649,0.473710779255994
NM_001013659,-1.34317836681913,3.06947630336195,6.00645306425436,0.0142536508584367
NM_002905,-1.34919066495872,2.73090313415305,3.86390872410151,0.0493352671616914
NR_002806,-0.212662521064891,2.9922505510345,0.15073537907648,0.697833592014335
NM_013398,-0.616989342621671,2.86391242504417,1.3561363886936,0.24420820307818
NM_022914,1.12371529188982,3.06327148924521,4.52345716799524,0.0334332079180667
NM_001935,0.811814643354871,3.08386341452687,0.605399701980748,0.436525180113115
NM_173605,-0.511745421837944,2.92615201278069,0.861445667326809,0.353334447888317
NM_138336,0.358486741446529,3.05727069120285,0.337737506314927,0.561138096484906
NM_006133,-0.276639660955763,3.02509204722525,0.107813630192451,0.742647149539612
NM_025165,-0.232698802305192,3.06218934247617,0.21149832971505,0.645595554826452
NM_001321,-0.20156273639633,2.8567370645492,0.0510525565514399,0.82124176484305
NM_012311,0.0213356534479993,2.96166076832706,0.00177106287160278,0.966431736767652
NM_004624,0.43359363592492,3.02609228449008,0.665650390800817,0.414572201562347
NM_019087,-1.01877286364675,2.8980936322617,2.55766605147442,0.1097605169687
NM_173467,0.54007693573153,3.10389352329309,0.987243396837187,0.320417046951365
NM_020371,-0.550560135260807,2.8666920874816,1.27498827573968,0.258832964482207
NM_001130913,-0.459957112998998,3.06668071364471,0.758085680031523,0.383928268895873
NM_182531,0.304470836402106,2.98653859765018,0.379874013361095,0.537670669970785
NM_000320,-0.563669308237235,2.89758790341341,1.31354174853547,0.251754402373221
NM_148179,0.136563759230868,2.97408737699891,0.052789793615009,0.818278038565937
NM_032107,-0.465822192864965,2.97796432015169,0.930651315199791,0.3346937384089
NM_001136049,0.136057934086114,2.93512220106456,0.0738685964241936,0.78578520312715
